bus_uid,bus_type,type,obj_uid,datetime,val
bel,nan,other,sto_simple,2012-07-31 11:00:00,83847.0569461
bel,nan,other,sto_simple,2012-07-31 12:00:00,83847.0569461
bel,nan,other,sto_simple,2012-07-31 13:00:00,83847.0569461
bel,nan,other,sto_simple,2012-07-31 14:00:00,83847.0569461
bel,nan,other,sto_simple,2012-07-31 15:00:00,83847.0569461
bel,nan,other,sto_simple,2012-07-31 16:00:00,137792.482808
bel,nan,other,sto_simple,2012-07-31 17:00:00,167987.603071
bel,nan,other,sto_simple,2012-07-31 18:00:00,166937.319825
bel,nan,other,sto_simple,2012-07-31 19:00:00,147969.183349
bel,nan,other,sto_simple,2012-07-31 20:00:00,112971.766042
bel,nan,other,sto_simple,2012-07-31 21:00:00,112971.766042
bel,nan,other,sto_simple,2012-07-31 22:00:00,112971.766042
bel,nan,other,sto_simple,2012-07-31 23:00:00,112971.766042
bel,nan,other,sto_simple,2012-08-01 00:00:00,77974.3487357
bel,nan,other,sto_simple,2012-08-01 01:00:00,77974.3487357
bel,nan,other,sto_simple,2012-08-01 02:00:00,77974.3487357
bel,nan,other,sto_simple,2012-08-01 03:00:00,77974.3487357
bel,nan,other,sto_simple,2012-08-01 04:00:00,42976.9314292
bel,nan,other,sto_simple,2012-08-01 05:00:00,42976.9314292
bel,nan,other,sto_simple,2012-08-01 06:00:00,42976.9314292
bel,nan,other,sto_simple,2012-08-01 07:00:00,42976.9314292
bel,nan,other,sto_simple,2012-08-01 08:00:00,42976.9314292
bel,nan,other,sto_simple,2012-08-01 09:00:00,42976.9314292
bel,nan,other,sto_simple,2012-08-01 10:00:00,42976.9314292
bel,nan,other,sto_simple,2012-08-01 11:00:00,40151.5481301
bel,nan,other,sto_simple,2012-08-01 12:00:00,45497.0427399
bel,nan,other,sto_simple,2012-08-01 13:00:00,56137.593498
bel,nan,other,sto_simple,2012-08-01 14:00:00,67457.3025396
bel,nan,other,sto_simple,2012-08-01 15:00:00,74721.2735501
bel,nan,other,sto_simple,2012-08-01 16:00:00,69994.834613
bel,nan,other,sto_simple,2012-08-01 17:00:00,69994.834613
bel,nan,other,sto_simple,2012-08-01 18:00:00,69994.834613
bel,nan,other,sto_simple,2012-08-01 19:00:00,69994.834613
bel,nan,other,sto_simple,2012-08-01 20:00:00,69994.834613
bel,nan,other,sto_simple,2012-08-01 21:00:00,69994.834613
bel,nan,other,sto_simple,2012-08-01 22:00:00,34997.4173065
bel,nan,other,sto_simple,2012-08-01 23:00:00,34997.4173065
bel,nan,other,sto_simple,2012-08-02 00:00:00,34997.4173065
bel,nan,other,sto_simple,2012-08-02 01:00:00,34997.4173065
bel,nan,other,sto_simple,2012-08-02 02:00:00,34997.4173065
bel,nan,other,sto_simple,2012-08-02 03:00:00,0.0
bel,nan,other,sto_simple,2012-08-02 04:00:00,0.0
bel,nan,other,sto_simple,2012-08-02 05:00:00,0.0
bel,nan,other,sto_simple,2012-08-02 06:00:00,0.0
bel,nan,other,sto_simple,2012-08-02 07:00:00,0.0
bel,nan,other,sto_simple,2012-08-02 08:00:00,0.0
bel,nan,other,sto_simple,2012-08-02 09:00:00,21307.3869062
bel,nan,other,sto_simple,2012-08-02 10:00:00,21307.3869062
bel,nan,other,sto_simple,2012-08-02 11:00:00,21307.3869062
bel,nan,other,sto_simple,2012-08-02 12:00:00,21307.3869062
bel,nan,other,sto_simple,2012-08-02 13:00:00,58661.7449925
bel,nan,other,sto_simple,2012-08-02 14:00:00,63174.3616786
bel,nan,other,sto_simple,2012-08-02 15:00:00,71224.3376367
bel,nan,other,sto_simple,2012-08-02 16:00:00,71224.3376367
bel,nan,other,sto_simple,2012-08-02 17:00:00,71224.3376367
bel,nan,other,sto_simple,2012-08-02 18:00:00,78859.7129456
bel,nan,other,sto_simple,2012-08-02 19:00:00,69214.9057726
bel,nan,other,sto_simple,2012-08-02 20:00:00,52648.6838423
bel,nan,other,sto_simple,2012-08-02 21:00:00,32592.5876945
bel,nan,other,sto_simple,2012-08-02 22:00:00,16590.2056866
bel,nan,other,sto_simple,2012-08-02 23:00:00,8718.24701529
bel,nan,other,sto_simple,2012-08-03 00:00:00,8718.24701529
bel,nan,other,sto_simple,2012-08-03 01:00:00,8718.24701529
bel,nan,other,sto_simple,2012-08-03 02:00:00,8718.24701529
bel,nan,other,sto_simple,2012-08-03 03:00:00,8718.24701529
bel,nan,other,sto_simple,2012-08-03 04:00:00,28649.1486194
bel,nan,other,sto_simple,2012-08-03 05:00:00,28649.1486194
bel,nan,other,sto_simple,2012-08-03 06:00:00,28649.1486194
bel,nan,other,sto_simple,2012-08-03 07:00:00,28649.1486194
bel,nan,other,sto_simple,2012-08-03 08:00:00,28649.1486194
bel,nan,other,sto_simple,2012-08-03 09:00:00,28649.1486194
bel,nan,other,sto_simple,2012-08-03 10:00:00,28649.1486194
bel,nan,other,sto_simple,2012-08-03 11:00:00,28649.1486194
bel,nan,other,sto_simple,2012-08-03 12:00:00,28649.1486194
bel,nan,other,sto_simple,2012-08-03 13:00:00,28649.1486194
bel,nan,other,sto_simple,2012-08-03 14:00:00,28649.1486194
bel,nan,other,sto_simple,2012-08-03 15:00:00,28649.1486194
bel,nan,other,sto_simple,2012-08-03 16:00:00,115906.392238
bel,nan,other,sto_simple,2012-08-03 17:00:00,167987.603071
bel,nan,other,sto_simple,2012-08-03 18:00:00,167987.603071
bel,nan,other,sto_simple,2012-08-03 19:00:00,134390.954736
bel,nan,other,sto_simple,2012-08-03 20:00:00,99393.5374296
bel,nan,other,sto_simple,2012-08-03 21:00:00,80527.6478795
bel,nan,other,sto_simple,2012-08-03 22:00:00,45530.2305731
bel,nan,other,sto_simple,2012-08-03 23:00:00,11843.4356799
bel,nan,other,sto_simple,2012-08-04 00:00:00,11843.4356799
bel,nan,other,sto_simple,2012-08-04 01:00:00,0.0
bel,nan,other,sto_simple,2012-08-04 02:00:00,0.0
bel,nan,other,sto_simple,2012-08-04 03:00:00,0.0
bel,nan,other,sto_simple,2012-08-04 04:00:00,14913.4263385
bel,nan,other,sto_simple,2012-08-04 05:00:00,14913.4263385
bel,nan,other,sto_simple,2012-08-04 06:00:00,14913.4263385
bel,nan,other,sto_simple,2012-08-04 07:00:00,14913.4263385
bel,nan,other,sto_simple,2012-08-04 08:00:00,14913.4263385
bel,nan,other,sto_simple,2012-08-04 09:00:00,14913.4263385
bel,nan,other,sto_simple,2012-08-04 10:00:00,14913.4263385
bel,nan,other,sto_simple,2012-08-04 11:00:00,14913.4263385
bel,nan,other,sto_simple,2012-08-04 12:00:00,14913.4263385
bel,nan,other,sto_simple,2012-08-04 13:00:00,14913.4263385
bel,nan,other,sto_simple,2012-08-04 14:00:00,14913.4263385
bel,nan,other,sto_simple,2012-08-04 15:00:00,70769.2055073
bel,nan,other,sto_simple,2012-08-04 16:00:00,70769.2055073
bel,nan,other,sto_simple,2012-08-04 17:00:00,53079.3521833
bel,nan,other,sto_simple,2012-08-04 18:00:00,27346.6982256
bel,nan,other,sto_simple,2012-08-04 19:00:00,11142.472538
bel,nan,other,sto_simple,2012-08-04 20:00:00,11142.472538
bel,nan,other,sto_simple,2012-08-04 21:00:00,11142.472538
bel,nan,other,sto_simple,2012-08-04 22:00:00,11142.472538
bel,nan,other,sto_simple,2012-08-04 23:00:00,11142.472538
bel,nan,other,sto_simple,2012-08-05 00:00:00,11142.472538
bel,nan,other,sto_simple,2012-08-05 01:00:00,11142.472538
bel,nan,other,sto_simple,2012-08-05 02:00:00,11142.472538
bel,nan,other,sto_simple,2012-08-05 03:00:00,42670.8583023
bel,nan,other,sto_simple,2012-08-05 04:00:00,42670.8583023
bel,nan,other,sto_simple,2012-08-05 05:00:00,42670.8583023
bel,nan,other,sto_simple,2012-08-05 06:00:00,42670.8583023
bel,nan,other,sto_simple,2012-08-05 07:00:00,42670.8583023
bel,nan,other,sto_simple,2012-08-05 08:00:00,42670.8583023
bel,nan,other,sto_simple,2012-08-05 09:00:00,42670.8583023
bel,nan,other,sto_simple,2012-08-05 10:00:00,77744.2101856
bel,nan,other,sto_simple,2012-08-05 11:00:00,119909.421824
bel,nan,other,sto_simple,2012-08-05 12:00:00,119909.421824
bel,nan,other,sto_simple,2012-08-05 13:00:00,141270.316925
bel,nan,other,sto_simple,2012-08-05 14:00:00,155936.293232
bel,nan,other,sto_simple,2012-08-05 15:00:00,163427.61093
bel,nan,other,sto_simple,2012-08-05 16:00:00,167987.603071
bel,nan,other,sto_simple,2012-08-05 17:00:00,158258.199974
bel,nan,other,sto_simple,2012-08-05 18:00:00,140157.486661
bel,nan,other,sto_simple,2012-08-05 19:00:00,105160.069354
bel,nan,other,sto_simple,2012-08-05 20:00:00,105160.069354
bel,nan,other,sto_simple,2012-08-05 21:00:00,70162.6520478
bel,nan,other,sto_simple,2012-08-05 22:00:00,70162.6520478
bel,nan,other,sto_simple,2012-08-05 23:00:00,47762.9501483
bel,nan,other,sto_simple,2012-08-06 00:00:00,47762.9501483
bel,nan,other,sto_simple,2012-08-06 01:00:00,47762.9501483
bel,nan,other,sto_simple,2012-08-06 02:00:00,39633.7426392
bel,nan,other,sto_simple,2012-08-06 03:00:00,26656.1022769
bel,nan,other,sto_simple,2012-08-06 04:00:00,5355.1257411
bel,nan,other,sto_simple,2012-08-06 05:00:00,5355.1257411
bel,nan,other,sto_simple,2012-08-06 06:00:00,0.0
bel,nan,other,sto_simple,2012-08-06 07:00:00,0.0
bel,nan,other,sto_simple,2012-08-06 08:00:00,0.0
bel,nan,other,sto_simple,2012-08-06 09:00:00,0.0
bel,nan,other,sto_simple,2012-08-06 10:00:00,0.0
bel,nan,other,sto_simple,2012-08-06 11:00:00,0.0
bel,nan,other,sto_simple,2012-08-06 12:00:00,0.0
bel,nan,other,sto_simple,2012-08-06 13:00:00,0.0
bel,nan,other,sto_simple,2012-08-06 14:00:00,0.0
bel,nan,other,sto_simple,2012-08-06 15:00:00,0.0
bel,nan,other,sto_simple,2012-08-06 16:00:00,0.0
bel,nan,other,sto_simple,2012-08-06 17:00:00,42405.639949
bel,nan,other,sto_simple,2012-08-06 18:00:00,42405.639949
bel,nan,other,sto_simple,2012-08-06 19:00:00,42405.639949
bel,nan,other,sto_simple,2012-08-06 20:00:00,42405.639949
bel,nan,other,sto_simple,2012-08-06 21:00:00,42405.639949
bel,nan,other,sto_simple,2012-08-06 22:00:00,42405.639949
bel,nan,other,sto_simple,2012-08-06 23:00:00,42405.639949
bel,nan,other,sto_simple,2012-08-07 00:00:00,42405.639949
bel,nan,other,sto_simple,2012-08-07 01:00:00,42405.639949
bel,nan,other,sto_simple,2012-08-07 02:00:00,42405.639949
bel,nan,other,sto_simple,2012-08-07 03:00:00,37290.066911
bel,nan,other,sto_simple,2012-08-07 04:00:00,22622.0900603
bel,nan,other,sto_simple,2012-08-07 05:00:00,4684.50295565
bel,nan,other,sto_simple,2012-08-07 06:00:00,3109.25476328
bel,nan,other,sto_simple,2012-08-07 07:00:00,3109.25476328
bel,nan,other,sto_simple,2012-08-07 08:00:00,3109.25476328
bel,nan,other,sto_simple,2012-08-07 09:00:00,3109.25476328
bel,nan,other,sto_simple,2012-08-07 10:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-07 11:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-07 12:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-07 13:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-07 14:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-07 15:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-07 16:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-07 17:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-07 18:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-07 19:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-07 20:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-07 21:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-07 22:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-07 23:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-08 00:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-08 01:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-08 02:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-08 03:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-08 04:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-08 05:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-08 06:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-08 07:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-08 08:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-08 09:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-08 10:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-08 11:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-08 12:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-08 13:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-08 14:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-08 15:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-08 16:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-08 17:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-08 18:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-08 19:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-08 20:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-08 21:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-08 22:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-08 23:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-09 00:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-09 01:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-09 02:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-09 03:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-09 04:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-09 05:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-09 06:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-09 07:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-09 08:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-09 09:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-09 10:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-09 11:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-09 12:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-09 13:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-09 14:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-09 15:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-09 16:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-09 17:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-09 18:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-09 19:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-09 20:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-09 21:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-09 22:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-09 23:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-10 00:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-10 01:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-10 02:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-10 03:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-10 04:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-10 05:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-10 06:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-10 07:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-10 08:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-10 09:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-10 10:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-10 11:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-10 12:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-10 13:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-10 14:00:00,53918.166855
bel,nan,other,sto_simple,2012-08-10 15:00:00,91145.0520959
bel,nan,other,sto_simple,2012-08-10 16:00:00,149375.221961
bel,nan,other,sto_simple,2012-08-10 17:00:00,167987.603071
bel,nan,other,sto_simple,2012-08-10 18:00:00,151877.912345
bel,nan,other,sto_simple,2012-08-10 19:00:00,117388.250278
bel,nan,other,sto_simple,2012-08-10 20:00:00,117388.250278
bel,nan,other,sto_simple,2012-08-10 21:00:00,117388.250278
bel,nan,other,sto_simple,2012-08-10 22:00:00,117388.250278
bel,nan,other,sto_simple,2012-08-10 23:00:00,117388.250278
bel,nan,other,sto_simple,2012-08-11 00:00:00,83434.5003271
bel,nan,other,sto_simple,2012-08-11 01:00:00,83434.5003271
bel,nan,other,sto_simple,2012-08-11 02:00:00,83434.5003271
bel,nan,other,sto_simple,2012-08-11 03:00:00,83434.5003271
bel,nan,other,sto_simple,2012-08-11 04:00:00,83434.5003271
bel,nan,other,sto_simple,2012-08-11 05:00:00,83434.5003271
bel,nan,other,sto_simple,2012-08-11 06:00:00,83434.5003271
bel,nan,other,sto_simple,2012-08-11 07:00:00,83434.5003271
bel,nan,other,sto_simple,2012-08-11 08:00:00,48437.0830207
bel,nan,other,sto_simple,2012-08-11 09:00:00,48437.0830207
bel,nan,other,sto_simple,2012-08-11 10:00:00,48437.0830207
bel,nan,other,sto_simple,2012-08-11 11:00:00,48437.0830207
bel,nan,other,sto_simple,2012-08-11 12:00:00,48437.0830207
bel,nan,other,sto_simple,2012-08-11 13:00:00,48437.0830207
bel,nan,other,sto_simple,2012-08-11 14:00:00,48437.0830207
bel,nan,other,sto_simple,2012-08-11 15:00:00,48437.0830207
bel,nan,other,sto_simple,2012-08-11 16:00:00,26457.9411994
bel,nan,other,sto_simple,2012-08-11 17:00:00,26457.9411994
bel,nan,other,sto_simple,2012-08-11 18:00:00,26457.9411994
bel,nan,other,sto_simple,2012-08-11 19:00:00,26457.9411994
bel,nan,other,sto_simple,2012-08-11 20:00:00,11801.0182795
bel,nan,other,sto_simple,2012-08-11 21:00:00,11801.0182795
bel,nan,other,sto_simple,2012-08-11 22:00:00,11801.0182795
bel,nan,other,sto_simple,2012-08-11 23:00:00,11801.0182795
bel,nan,other,sto_simple,2012-08-12 00:00:00,10751.4667413
bel,nan,other,sto_simple,2012-08-12 01:00:00,16567.3425065
bel,nan,other,sto_simple,2012-08-12 02:00:00,26601.9740988
bel,nan,other,sto_simple,2012-08-12 03:00:00,32161.4703481
bel,nan,other,sto_simple,2012-08-12 04:00:00,28738.9758597
bel,nan,other,sto_simple,2012-08-12 05:00:00,9866.20866548
bel,nan,other,sto_simple,2012-08-12 06:00:00,0.0
bel,nan,other,sto_simple,2012-08-12 07:00:00,0.0
bel,nan,other,sto_simple,2012-08-12 08:00:00,0.0
bel,nan,other,sto_simple,2012-08-12 09:00:00,46148.486966
bel,nan,other,sto_simple,2012-08-12 10:00:00,46148.486966
bel,nan,other,sto_simple,2012-08-12 11:00:00,46148.486966
bel,nan,other,sto_simple,2012-08-12 12:00:00,94854.0913018
bel,nan,other,sto_simple,2012-08-12 13:00:00,125433.578717
bel,nan,other,sto_simple,2012-08-12 14:00:00,153850.280152
bel,nan,other,sto_simple,2012-08-12 15:00:00,167987.603071
bel,nan,other,sto_simple,2012-08-12 16:00:00,159825.990372
bel,nan,other,sto_simple,2012-08-12 17:00:00,126741.744871
bel,nan,other,sto_simple,2012-08-12 18:00:00,91744.3275643
bel,nan,other,sto_simple,2012-08-12 19:00:00,56746.9102578
bel,nan,other,sto_simple,2012-08-12 20:00:00,48872.1717488
bel,nan,other,sto_simple,2012-08-12 21:00:00,20461.0653204
bel,nan,other,sto_simple,2012-08-12 22:00:00,4570.71519685
bel,nan,other,sto_simple,2012-08-12 23:00:00,0.0
bel,nan,other,sto_simple,2012-08-13 00:00:00,0.0
bel,nan,other,sto_simple,2012-08-13 01:00:00,0.0
bel,nan,other,sto_simple,2012-08-13 02:00:00,21510.3999255
bel,nan,other,sto_simple,2012-08-13 03:00:00,21510.3999255
bel,nan,other,sto_simple,2012-08-13 04:00:00,60742.5073153
bel,nan,other,sto_simple,2012-08-13 05:00:00,60742.5073153
bel,nan,other,sto_simple,2012-08-13 06:00:00,75086.9186955
bel,nan,other,sto_simple,2012-08-13 07:00:00,69467.5394031
bel,nan,other,sto_simple,2012-08-13 08:00:00,55170.4356841
bel,nan,other,sto_simple,2012-08-13 09:00:00,46293.9617497
bel,nan,other,sto_simple,2012-08-13 10:00:00,46293.9617497
bel,nan,other,sto_simple,2012-08-13 11:00:00,63693.834849
bel,nan,other,sto_simple,2012-08-13 12:00:00,63887.8742539
bel,nan,other,sto_simple,2012-08-13 13:00:00,98849.7899507
bel,nan,other,sto_simple,2012-08-13 14:00:00,98849.7899507
bel,nan,other,sto_simple,2012-08-13 15:00:00,114149.551008
bel,nan,other,sto_simple,2012-08-13 16:00:00,106698.190468
bel,nan,other,sto_simple,2012-08-13 17:00:00,79900.659566
bel,nan,other,sto_simple,2012-08-13 18:00:00,47304.5079508
bel,nan,other,sto_simple,2012-08-13 19:00:00,22406.5354029
bel,nan,other,sto_simple,2012-08-13 20:00:00,10309.8711284
bel,nan,other,sto_simple,2012-08-13 21:00:00,5653.2784833
bel,nan,other,sto_simple,2012-08-13 22:00:00,1780.82497557
bel,nan,other,sto_simple,2012-08-13 23:00:00,0.0
bel,nan,other,sto_simple,2012-08-14 00:00:00,0.0
bel,nan,other,sto_simple,2012-08-14 01:00:00,9423.06554567
bel,nan,other,sto_simple,2012-08-14 02:00:00,17250.2870398
bel,nan,other,sto_simple,2012-08-14 03:00:00,17250.2870398
bel,nan,other,sto_simple,2012-08-14 04:00:00,17250.2870398
bel,nan,other,sto_simple,2012-08-14 05:00:00,14452.5420325
bel,nan,other,sto_simple,2012-08-14 06:00:00,14452.5420325
bel,nan,other,sto_simple,2012-08-14 07:00:00,14452.5420325
bel,nan,other,sto_simple,2012-08-14 08:00:00,14452.5420325
bel,nan,other,sto_simple,2012-08-14 09:00:00,14452.5420325
bel,nan,other,sto_simple,2012-08-14 10:00:00,52068.1898369
bel,nan,other,sto_simple,2012-08-14 11:00:00,52068.1898369
bel,nan,other,sto_simple,2012-08-14 12:00:00,52068.1898369
bel,nan,other,sto_simple,2012-08-14 13:00:00,71122.0991108
bel,nan,other,sto_simple,2012-08-14 14:00:00,104354.447354
bel,nan,other,sto_simple,2012-08-14 15:00:00,134465.287465
bel,nan,other,sto_simple,2012-08-14 16:00:00,159442.4772
bel,nan,other,sto_simple,2012-08-14 17:00:00,167987.603071
bel,nan,other,sto_simple,2012-08-14 18:00:00,163591.494353
bel,nan,other,sto_simple,2012-08-14 19:00:00,144034.215238
bel,nan,other,sto_simple,2012-08-14 20:00:00,137273.873946
bel,nan,other,sto_simple,2012-08-14 21:00:00,105064.2849
bel,nan,other,sto_simple,2012-08-14 22:00:00,105064.2849
bel,nan,other,sto_simple,2012-08-14 23:00:00,70066.8675933
bel,nan,other,sto_simple,2012-08-15 00:00:00,70066.8675933
bel,nan,other,sto_simple,2012-08-15 01:00:00,70066.8675933
bel,nan,other,sto_simple,2012-08-15 02:00:00,70066.8675933
bel,nan,other,sto_simple,2012-08-15 03:00:00,70066.8675933
bel,nan,other,sto_simple,2012-08-15 04:00:00,35069.4502869
bel,nan,other,sto_simple,2012-08-15 05:00:00,35069.4502869
bel,nan,other,sto_simple,2012-08-15 06:00:00,35069.4502869
bel,nan,other,sto_simple,2012-08-15 07:00:00,35069.4502869
bel,nan,other,sto_simple,2012-08-15 08:00:00,34352.7239957
bel,nan,other,sto_simple,2012-08-15 09:00:00,36696.2797575
bel,nan,other,sto_simple,2012-08-15 10:00:00,46787.6047943
